,activtrak,aftership,aha,aircall,algolia,amplitude,anaconda,anyword,appfollow,asana,assemblyai,atlassian,avoma,awskendra,blameless,botpress,box,breezy,buffer,canva,caspio,clarifai,cledara,clevertap,clickup,codecademy,cohere,constantcontact,coschedule,couchbase,databricks,deel,deepbrain,deepgram,edenai,elementor,employment-hero,evernote,flatfile,getresponse,getshogun,github,goto,grammarly,harness,hive,hiverhq,hootsuite,huggingface,izea,learnworlds,logicmonitor,logrocket,lokalise,madgicx,mailchimp,manatal,mixmax,mongodb,oneplan,openai,otter,pagerduty,pardot,pinecone,pipedrive,podium,postman,reply,resemble,salesloft,scratchpad,semrush,slack,smarterqueue,uizard,veed,voiceflow,workable,wrike,zenhub,ziprecruiter,zoho-recruit
lokalise,0.9593409,0.9458256,0.9707253,0.95127,0.9560151,0.9613618,0.94975823,0.94508564,0.9682264,0.96692216,0.93901366,0.96778464,0.95988286,0.9453367,0.9455131,0.9462563,0.9738548,0.9656619,0.96083504,0.9574486,0.9398134,0.96432817,0.9329895,0.95661163,0.9687104,0.9626296,0.95636094,0.9674591,0.955238,0.93962824,0.96708095,0.9555396,0.962584,0.94945186,0.95568967,0.9549021,0.94729745,0.97076285,0.93351567,0.9576644,0.96654665,0.94032645,0.9571122,0.9500347,0.96501446,0.9542564,0.95371705,0.9706576,0.95627207,0.9428878,0.94860077,0.9677148,0.9633268,0.9999999,0.9610611,0.9588195,0.9038355,0.72919023,0.95186317,0.96778136,0.95172274,0.9747304,0.95367974,0.9503433,0.9660927,0.9641254,0.9442854,0.96917355,0.96329707,0.9529659,0.9534341,0.9633028,0.9614988,0.96316886,0.9393115,0.9689577,0.9461844,0.9667192,0.95723474,0.94733167,0.962368,0.96606123,0.9619311
madgicx,0.95739925,0.9584074,0.9701425,0.9654973,0.9633159,0.9604937,0.9647811,0.9687358,0.96464807,0.95748913,0.9647358,0.9734787,0.9646941,0.9408115,0.96564496,0.9613966,0.9498432,0.9654726,0.95513976,0.94804156,0.9502665,0.9532385,0.9456544,0.9669696,0.9622055,0.95649636,0.9686283,0.9712168,0.9631082,0.9407933,0.9619063,0.96279967,0.96670854,0.9481628,0.96028364,0.9432155,0.9394765,0.95926595,0.94679064,0.9591563,0.9626769,0.9439099,0.96547997,0.9348245,0.9629395,0.9641347,0.9633353,0.9564556,0.94273216,0.95301414,0.95872855,0.9578768,0.9650268,0.9610611,1.0000002,0.9487927,0.9238421,0.7254861,0.9475486,0.9750378,0.9325995,0.9566659,0.9550133,0.9318742,0.9625376,0.9684607,0.9580216,0.9608934,0.96244925,0.96380526,0.97343445,0.9762218,0.96015257,0.948098,0.9478781,0.96250427,0.9361102,0.9617113,0.9533348,0.96925735,0.9560833,0.958516,0.9605533
mailchimp,0.93442404,0.92207533,0.9470358,0.92779136,0.9375104,0.9436643,0.92066973,0.93291104,0.9522009,0.965322,0.93272865,0.9473096,0.9562744,0.9433103,0.92110133,0.9417513,0.96246016,0.9358878,0.9599926,0.9518459,0.91103864,0.9540956,0.929374,0.9609971,0.9569136,0.94858307,0.94705105,0.94651103,0.92647815,0.9243238,0.95425695,0.95181,0.9491475,0.92503715,0.9483944,0.9613263,0.95307434,0.9521209,0.9345913,0.9568541,0.93701947,0.96097314,0.9543241,0.95713204,0.93470913,0.9227275,0.95477045,0.97043,0.97352934,0.93414474,0.9559463,0.946537,0.9539687,0.9588195,0.9487927,1.0,0.89890754,0.75434864,0.91978586,0.96178305,0.9661144,0.94669455,0.9448826,0.9404385,0.94738466,0.95043457,0.9225903,0.9504703,0.9538425,0.9264322,0.9432587,0.93962216,0.96004736,0.9618312,0.90418094,0.93994206,0.9521685,0.94949114,0.9472952,0.9189487,0.96531665,0.944039,0.94420016
manatal,0.8978763,0.93407965,0.92440486,0.92617553,0.93504167,0.9123509,0.90539503,0.9225201,0.9102113,0.91871816,0.92642045,0.92132926,0.9249425,0.89599454,0.9383978,0.9274999,0.9026978,0.9117154,0.91252095,0.90600085,0.9055342,0.8950234,0.90749127,0.93160725,0.92661023,0.91116077,0.90474945,0.8997019,0.9185108,0.88428456,0.8973166,0.92053044,0.9257306,0.88913196,0.9235139,0.89425236,0.8994545,0.89871055,0.9548268,0.9303528,0.91528165,0.91261905,0.9095484,0.91553986,0.90432864,0.90675044,0.93912065,0.9046326,0.8894769,0.88719064,0.90833104,0.8917615,0.93006533,0.9038355,0.9238421,0.89890754,0.9999999,0.712289,0.89186954,0.908429,0.89584893,0.89756316,0.8954336,0.9069382,0.9089174,0.933329,0.8745728,0.9108654,0.92340356,0.8922515,0.9308472,0.92138004,0.9168267,0.9069404,0.90396965,0.90362644,0.88817495,0.90571356,0.914535,0.92443246,0.92417246,0.8958372,0.92393047
mixmax,0.7181623,0.6911137,0.7249992,0.66035956,0.7121146,0.72532165,0.6752424,0.7232731,0.71302426,0.7503053,0.74505293,0.70582,0.75789905,0.7061761,0.7184141,0.7238355,0.73295486,0.69515055,0.74762714,0.71073174,0.70302784,0.698138,0.68558514,0.7797353,0.73781615,0.7344209,0.7252754,0.73010087,0.6897591,0.7015535,0.7312544,0.7304891,0.73115605,0.6867323,0.74966884,0.7468429,0.6968509,0.72760624,0.7399933,0.7365127,0.6824675,0.74067634,0.7623625,0.7407033,0.74192065,0.70844316,0.74206483,0.733884,0.7387913,0.7154816,0.75513077,0.7012415,0.73620456,0.72919023,0.7254861,0.75434864,0.712289,0.9999999,0.6875713,0.7330885,0.7554599,0.7122679,0.71601427,0.67979443,0.71594405,0.7085779,0.7144315,0.73036814,0.7447256,0.6823518,0.71432513,0.7053308,0.7231801,0.7062615,0.67316,0.7232803,0.725508,0.71354276,0.7242225,0.6909209,0.7307079,0.68721193,0.72513056
mongodb,0.9702364,0.9512036,0.9547193,0.92760396,0.9407274,0.94824994,0.94783866,0.9320271,0.94143504,0.94817716,0.90837836,0.94417244,0.9460651,0.9573032,0.9411352,0.92798996,0.9541739,0.96224517,0.94886756,0.9338522,0.9734224,0.9507964,0.9145516,0.9304952,0.9551483,0.9598948,0.9572935,0.96353936,0.9706615,0.97045815,0.9629322,0.9252132,0.95502925,0.970599,0.947546,0.9482302,0.91611296,0.95652485,0.9168168,0.93923974,0.9631176,0.92409223,0.93068844,0.9333352,0.96995413,0.9678363,0.9290185,0.9515539,0.92913747,0.9580063,0.92594975,0.9642787,0.94196653,0.95186317,0.9475486,0.91978586,0.89186954,0.6875713,0.9999998,0.95790386,0.91930646,0.9524979,0.96036446,0.9383018,0.96495426,0.9415412,0.9330479,0.96148074,0.9578228,0.9576018,0.93364483,0.9495585,0.9496959,0.9289936,0.9590274,0.96751654,0.94213474,0.9587061,0.93132645,0.926579,0.9552004,0.95319366,0.9573149
oneplan,0.9682645,0.9573275,0.9695926,0.9500135,0.95585155,0.96374345,0.9600718,0.9587108,0.9581584,0.9709238,0.9502098,0.96432483,0.96837556,0.9495393,0.9554888,0.95316434,0.96413946,0.9641776,0.9707124,0.9536284,0.9565674,0.9679443,0.932265,0.9613398,0.96807724,0.9683992,0.971308,0.974823,0.96411294,0.95318043,0.97350323,0.9555039,0.97042507,0.9545065,0.9634479,0.9634124,0.94370836,0.9694351,0.94049823,0.9554094,0.96285474,0.95600057,0.96294117,0.9450446,0.9709762,0.9644179,0.95693904,0.96789825,0.96549946,0.95833933,0.961393,0.9737048,0.959411,0.96778136,0.9750378,0.96178305,0.908429,0.7330885,0.95790386,0.99999994,0.9502466,0.96447545,0.9605259,0.94484276,0.9703624,0.96682966,0.9535118,0.96802086,0.9660298,0.9640844,0.9588666,0.9676281,0.9656488,0.9613279,0.9449156,0.9700797,0.9516102,0.969476,0.9480572,0.94530857,0.96714574,0.9620179,0.96097416
openai,0.93072116,0.904715,0.9361849,0.91726804,0.9323463,0.92859995,0.9068614,0.92509717,0.9447914,0.95861256,0.91843283,0.9286084,0.95211345,0.93261224,0.9089439,0.9271041,0.96499264,0.92499745,0.9496224,0.9429002,0.9107963,0.94711095,0.92840916,0.94888026,0.9541121,0.9525167,0.9402795,0.9363726,0.92317367,0.91092056,0.9423194,0.9366454,0.94647694,0.9188136,0.9508374,0.9623556,0.95057833,0.94144046,0.9253304,0.9523363,0.9264784,0.95015496,0.9511952,0.9597133,0.92553777,0.91245115,0.9463452,0.9603875,0.95995,0.9208574,0.95714915,0.94122684,0.94852066,0.95172274,0.9325995,0.9661144,0.89584893,0.7554599,0.91930646,0.9502466,1.0000001,0.94202644,0.9330488,0.94143486,0.94492733,0.9379856,0.91427016,0.9418623,0.94609034,0.92343706,0.9222643,0.91912055,0.95006746,0.9496363,0.9072972,0.94025195,0.96109176,0.9442644,0.94736886,0.90193444,0.9584016,0.9398782,0.9397255
otter,0.9656703,0.949476,0.96223307,0.94621825,0.95187616,0.9680306,0.9486358,0.9395436,0.9619925,0.96585673,0.9272486,0.9611864,0.966403,0.9432654,0.9453303,0.9364992,0.96911085,0.97257876,0.9745027,0.9589566,0.9468338,0.9699774,0.93010867,0.94698906,0.9701104,0.9693059,0.95823765,0.9677564,0.95938003,0.94258225,0.96567684,0.9511973,0.9688635,0.9448166,0.95789,0.95805186,0.93975383,0.9745933,0.9282567,0.94841576,0.9640218,0.9257192,0.9580774,0.9435192,0.9643407,0.9571492,0.94494474,0.9617067,0.9512297,0.9411137,0.943347,0.9701363,0.9532993,0.9747304,0.9566659,0.94669455,0.89756316,0.7122679,0.9524979,0.96447545,0.94202644,0.9999999,0.9559684,0.9407077,0.9717672,0.96095526,0.94287956,0.9705719,0.9694742,0.9631909,0.9426639,0.96247363,0.95705205,0.9522312,0.95128727,0.9724419,0.9475121,0.97422457,0.9542537,0.9386858,0.9623496,0.96441555,0.9691272
pagerduty,0.973395,0.94882005,0.9477883,0.9248537,0.93814546,0.94769233,0.9475159,0.93188715,0.940504,0.9572883,0.9189816,0.9482993,0.95847523,0.95882607,0.9364024,0.9272571,0.9606168,0.9678308,0.95735896,0.93027955,0.9482743,0.94664097,0.92187697,0.95045817,0.9671705,0.9568615,0.9549297,0.96518296,0.9662668,0.9559877,0.9704182,0.9457115,0.9580977,0.954947,0.9506893,0.9646381,0.91842866,0.9524949,0.9087439,0.9353507,0.95254505,0.93437886,0.94855607,0.94046617,0.9650374,0.9551007,0.9365021,0.96091866,0.95327765,0.95749146,0.9446586,0.969626,0.94623345,0.95367974,0.9550133,0.9448826,0.8954336,0.71601427,0.96036446,0.9605259,0.9330488,0.9559684,0.9999998,0.9397847,0.95807254,0.9464062,0.9290265,0.96701515,0.9716101,0.95442593,0.93722,0.9480926,0.9524849,0.9440768,0.9457959,0.9643571,0.9630238,0.96564204,0.9362507,0.921524,0.9697633,0.95416737,0.9566637
pardot,0.93949145,0.9301516,0.9351761,0.91984,0.9201324,0.9341061,0.918597,0.9144887,0.93548435,0.9456053,0.9000466,0.93239045,0.9371486,0.93017066,0.91708827,0.9195679,0.9542214,0.94002473,0.9404058,0.9487981,0.9129419,0.94681525,0.905116,0.92908883,0.96058834,0.9500479,0.92925626,0.9350951,0.94219923,0.9202572,0.9414446,0.92331505,0.9491806,0.93109447,0.930788,0.94955266,0.93863213,0.93652725,0.92260784,0.93729895,0.9470655,0.93159163,0.9230516,0.9502222,0.9323265,0.9343017,0.9290433,0.9546211,0.94313014,0.91555685,0.9244803,0.94728446,0.94065857,0.9503433,0.9318742,0.9404385,0.9069382,0.67979443,0.9383018,0.94484276,0.94143486,0.9407077,0.9397847,1.0000001,0.946437,0.9362791,0.8936419,0.94420767,0.94710577,0.92566204,0.9167442,0.9284963,0.94580024,0.9548744,0.91654897,0.9431988,0.946558,0.9412515,0.9387912,0.9086409,0.9650414,0.93781877,0.94467247
pinecone,0.97119856,0.95324624,0.96969175,0.95272326,0.9545866,0.9632925,0.95587647,0.95132995,0.9590944,0.9679006,0.93532646,0.9592394,0.967966,0.95478714,0.95786774,0.9506165,0.9672248,0.9738084,0.9697869,0.95851755,0.95986515,0.9686451,0.9427422,0.95735407,0.9687886,0.9710443,0.9691107,0.97051287,0.97217524,0.95931673,0.9734708,0.95464176,0.96951336,0.95756483,0.972241,0.9623467,0.9332341,0.9716264,0.9333896,0.9612944,0.96378565,0.94200313,0.9610636,0.9348537,0.9691906,0.96918434,0.94986564,0.9615463,0.94931704,0.9612452,0.9508872,0.9714757,0.95807874,0.9660927,0.9625376,0.94738466,0.9089174,0.71594405,0.96495426,0.9703624,0.94492733,0.9717672,0.95807254,0.946437,1.0000001,0.9673902,0.9541202,0.9650132,0.9666768,0.964458,0.9551101,0.96846247,0.9718621,0.94797534,0.9587808,0.97644114,0.9471288,0.97552586,0.960541,0.94727683,0.96443874,0.9679582,0.97037643
pipedrive,0.9461614,0.95845425,0.97311646,0.96700346,0.965014,0.9665843,0.95999616,0.9654826,0.955233,0.96356523,0.95260346,0.97463655,0.9574573,0.94922507,0.96411204,0.9712261,0.9528104,0.96452594,0.96318424,0.9573314,0.9459983,0.96208143,0.9464484,0.9645715,0.9606359,0.9587423,0.9597184,0.9624052,0.9566153,0.94329476,0.9603745,0.9724736,0.95757407,0.94032717,0.9631117,0.94489276,0.94065285,0.96214724,0.9536942,0.95810926,0.9640634,0.9557141,0.96196115,0.9378712,0.9576725,0.9555929,0.9670851,0.9644444,0.9494177,0.9497575,0.9549502,0.95546985,0.96139216,0.9641254,0.9684607,0.95043457,0.933329,0.7085779,0.9415412,0.96682966,0.9379856,0.96095526,0.9464062,0.9362791,0.9673902,1.0000002,0.94930184,0.9561399,0.96377605,0.9535322,0.977631,0.9709373,0.97209835,0.95911074,0.93527067,0.9559332,0.93559015,0.96030855,0.9599097,0.96136016,0.96082973,0.95541036,0.9628422
podium,0.94715965,0.9289191,0.9548029,0.94315565,0.94115007,0.9414813,0.94938195,0.94597113,0.94031936,0.9383491,0.9439976,0.94767785,0.9363827,0.9367456,0.9483469,0.94240916,0.93536365,0.9499932,0.94146645,0.9153274,0.9520607,0.93801844,0.9323787,0.94150496,0.93847656,0.9381658,0.95102763,0.96940386,0.9422475,0.9306307,0.94711065,0.93693155,0.93699527,0.93385446,0.9444574,0.9247148,0.9112599,0.9548212,0.9153879,0.9361129,0.9432736,0.92643154,0.95080316,0.89995503,0.94821525,0.95200497,0.9356839,0.9422822,0.927294,0.94490206,0.93734264,0.93771946,0.95048785,0.9442854,0.9580216,0.9225903,0.8745728,0.7144315,0.9330479,0.9535118,0.91427016,0.94287956,0.9290265,0.8936419,0.9541202,0.94930184,1.0,0.9377538,0.93297446,0.95561016,0.9547832,0.95266426,0.9438207,0.9186679,0.9302075,0.9536371,0.9105931,0.9483645,0.92447364,0.9439293,0.9183022,0.950414,0.9380736
postman,0.9600259,0.96015966,0.96204364,0.94373536,0.9504033,0.96560645,0.9491086,0.9380077,0.96223986,0.97107816,0.9275678,0.96047246,0.9668065,0.94111836,0.9513151,0.93705547,0.9768915,0.96930766,0.9666629,0.9532204,0.9461816,0.96075547,0.9345777,0.9547369,0.9671103,0.96059877,0.958663,0.97087115,0.9608255,0.9494773,0.97240114,0.94739175,0.9705292,0.94687223,0.9646503,0.9613162,0.9447998,0.9671859,0.93368363,0.9542014,0.9639795,0.93149465,0.9585748,0.94746184,0.96908176,0.95832634,0.94912446,0.9664446,0.9560871,0.942289,0.9465572,0.9689617,0.958414,0.96917355,0.9608934,0.9504703,0.9108654,0.73036814,0.96148074,0.96802086,0.9418623,0.9705719,0.96701515,0.94420767,0.9650132,0.9561399,0.9377538,1.0,0.9790065,0.95781326,0.9448958,0.96156967,0.9609714,0.9523782,0.9507563,0.9720831,0.94981325,0.97408146,0.95776284,0.93783677,0.96491164,0.9620691,0.96914613
reply,0.9628282,0.9630242,0.9623468,0.93952143,0.9510951,0.96879387,0.947963,0.94407165,0.95701534,0.97159535,0.93568766,0.95964545,0.9714849,0.9475248,0.9555998,0.9421698,0.96912956,0.9705739,0.97504425,0.95395845,0.94657755,0.9639562,0.93358374,0.9627894,0.9732803,0.9667156,0.9602212,0.96978354,0.96064246,0.9501952,0.9710586,0.95648116,0.9711379,0.94156677,0.96878797,0.970595,0.9415349,0.9664408,0.9433024,0.9507016,0.96009034,0.93813443,0.96430326,0.9571069,0.9685807,0.9622998,0.9512306,0.9671776,0.9597529,0.948094,0.9504198,0.96534693,0.9557634,0.96329707,0.96244925,0.9538425,0.92340356,0.7447256,0.9578228,0.9660298,0.94609034,0.9694742,0.9716101,0.94710577,0.9666768,0.96377605,0.93297446,0.9790065,1.0000002,0.9599123,0.9509235,0.9617424,0.9643064,0.9587376,0.95304406,0.97023326,0.9599286,0.97224814,0.9562785,0.9388894,0.9744459,0.9543828,0.971614
resemble,0.9619588,0.9501631,0.9564347,0.94631934,0.9431826,0.95339847,0.9609237,0.94406146,0.950158,0.94640005,0.9323686,0.9590713,0.9510313,0.9454917,0.9511702,0.93615705,0.95314956,0.96553004,0.9512786,0.9434757,0.959257,0.9518162,0.92992485,0.9370656,0.9612434,0.95145166,0.955855,0.9744478,0.95857286,0.9442798,0.9578295,0.9378233,0.96620476,0.94117117,0.95588636,0.94716024,0.9221544,0.95922554,0.9177703,0.93620217,0.96396095,0.91859937,0.9537213,0.923332,0.95918477,0.96574426,0.9355031,0.9509641,0.9416573,0.9469436,0.94074094,0.96269774,0.94968,0.9529659,0.96380526,0.9264322,0.8922515,0.6823518,0.9576018,0.9640844,0.92343706,0.9631909,0.95442593,0.92566204,0.964458,0.9535322,0.95561016,0.95781326,0.9599123,0.99999976,0.9483428,0.96136105,0.95233727,0.9352968,0.95181805,0.971218,0.93784344,0.9651084,0.93301564,0.940876,0.9502659,0.95658135,0.9492619
salesloft,0.93879604,0.95435613,0.96672153,0.96849203,0.9640479,0.9535627,0.95798165,0.9703039,0.9539808,0.95217115,0.9622154,0.9737252,0.9535745,0.946053,0.9664364,0.97327673,0.94092053,0.9533404,0.94793093,0.9430674,0.94892263,0.94536257,0.94780344,0.9687607,0.9484125,0.9474089,0.9509016,0.9598417,0.9488108,0.93626463,0.9508255,0.96694934,0.95086825,0.93664795,0.95680344,0.93116796,0.92999595,0.9496645,0.95251393,0.9585771,0.95435417,0.9490183,0.9595243,0.92366254,0.94838333,0.9483607,0.968269,0.95468634,0.9395015,0.9488254,0.9545753,0.9428926,0.96459436,0.9534341,0.97343445,0.9432587,0.9308472,0.71432513,0.93364483,0.9588666,0.9222643,0.9426639,0.93722,0.9167442,0.9551101,0.977631,0.9547832,0.9448958,0.9509235,0.9483428,0.9999995,0.97158396,0.9635163,0.9473016,0.9306526,0.9499974,0.9202955,0.95232344,0.9532912,0.96958226,0.94452226,0.9483702,0.95149666
scratchpad,0.9562316,0.9728945,0.9724718,0.9692452,0.96625745,0.96952295,0.96402717,0.9622855,0.96130466,0.9643332,0.9476392,0.975022,0.9641636,0.9384893,0.97402364,0.9613087,0.9515338,0.9757987,0.9596298,0.954353,0.9554134,0.9508118,0.9420501,0.9601726,0.957978,0.9599023,0.9627254,0.9723283,0.96673,0.9441824,0.9595361,0.96227944,0.967436,0.9495568,0.9625764,0.940772,0.93160105,0.9599781,0.95099527,0.9616883,0.96465266,0.93335056,0.9597348,0.9311197,0.965854,0.9708309,0.95427537,0.95251906,0.93668675,0.9515271,0.9445783,0.95694244,0.9606503,0.9633028,0.9762218,0.93962216,0.92138004,0.7053308,0.9495585,0.9676281,0.91912055,0.96247363,0.9480926,0.9284963,0.96846247,0.9709373,0.95266426,0.96156967,0.9617424,0.96136105,0.97158396,1.0,0.96127427,0.95001566,0.94762045,0.96284366,0.92233276,0.97100294,0.9547477,0.9725985,0.9550408,0.95891994,0.96939147
semrush,0.9506811,0.94828224,0.9691009,0.9521602,0.9507828,0.9598121,0.94600564,0.9521788,0.95137894,0.9674008,0.93442035,0.9620773,0.96152884,0.9589927,0.95365584,0.9584291,0.9669695,0.96509403,0.9644457,0.9638331,0.9448181,0.963418,0.9319326,0.9603722,0.9618455,0.9608557,0.9603412,0.95778954,0.9553102,0.95031595,0.9676112,0.9613384,0.96140945,0.9431184,0.96322644,0.9569433,0.93714195,0.96166635,0.9403608,0.9653424,0.9567903,0.9566201,0.9555029,0.94149274,0.9553487,0.9547765,0.9620884,0.96918166,0.95718265,0.9529603,0.9503557,0.9643565,0.95758957,0.9614988,0.96015257,0.96004736,0.9168267,0.7231801,0.9496959,0.9656488,0.95006746,0.95705205,0.9524849,0.94580024,0.9718621,0.97209835,0.9438207,0.9609714,0.9643064,0.95233727,0.9635163,0.96127427,1.0000002,0.9582707,0.9307786,0.96360797,0.94562334,0.96283686,0.9568362,0.9375737,0.9690582,0.95895314,0.9649908
slack,0.9381501,0.9414348,0.95052284,0.94402015,0.9360757,0.949853,0.93696344,0.9345572,0.94902354,0.96702504,0.9259884,0.9606356,0.95454156,0.9348123,0.9339281,0.94544065,0.95984435,0.9478111,0.9605584,0.9588594,0.91695845,0.96308595,0.92003477,0.9531993,0.9586772,0.9489406,0.94279623,0.9505969,0.9347787,0.9199662,0.9559699,0.95142865,0.9519042,0.9228287,0.9453057,0.9547929,0.9546984,0.94752276,0.9377073,0.9478107,0.95369124,0.94588935,0.9494982,0.95096064,0.93900585,0.92844737,0.9474362,0.96883047,0.96565926,0.9241073,0.9413115,0.9554043,0.95361733,0.96316886,0.948098,0.9618312,0.9069404,0.7062615,0.9289936,0.9613279,0.9496363,0.9522312,0.9440768,0.9548744,0.94797534,0.95911074,0.9186679,0.9523782,0.9587376,0.9352968,0.9473016,0.95001566,0.9582707,0.99999964,0.91797864,0.94798565,0.9453405,0.9554832,0.9511295,0.93513834,0.9615831,0.94684577,0.95017356
smarterqueue,0.9583999,0.94733876,0.9445915,0.93556774,0.941013,0.9363141,0.93626964,0.92423815,0.94212484,0.9401278,0.91612893,0.9375733,0.9434363,0.9292102,0.94599015,0.9211293,0.9376967,0.957639,0.9453335,0.9176103,0.95218265,0.9355827,0.9271099,0.9283639,0.94486755,0.94455904,0.9482238,0.9524904,0.9663955,0.937747,0.9432959,0.9182631,0.94414616,0.9440348,0.9476708,0.92877555,0.912209,0.944938,0.91071045,0.9297941,0.9474976,0.90392727,0.92763245,0.90975803,0.95906436,0.9558902,0.9265581,0.9249284,0.9083023,0.9352181,0.9247941,0.945853,0.9367764,0.9393115,0.9478781,0.90418094,0.90396965,0.67316,0.9590274,0.9449156,0.9072972,0.95128727,0.9457959,0.91654897,0.9587808,0.93527067,0.9302075,0.9507563,0.95304406,0.95181805,0.9306526,0.94762045,0.9307786,0.91797864,1.0000002,0.9601785,0.9292327,0.9551013,0.9343832,0.9378273,0.9355954,0.950892,0.9475907
uizard,0.97266173,0.9557216,0.96217287,0.94624877,0.9520064,0.9583695,0.9567177,0.9431931,0.9591196,0.9638351,0.93224055,0.9638573,0.9693492,0.9532545,0.9543879,0.94243324,0.9671862,0.97132456,0.96560806,0.95194554,0.96186113,0.9612974,0.9373419,0.94826466,0.9698907,0.9709219,0.9627813,0.97656894,0.9717356,0.95540345,0.96980417,0.9449247,0.9707263,0.95703816,0.9659735,0.95960546,0.931544,0.97064483,0.9282156,0.9506515,0.9633672,0.9319204,0.95544285,0.93607676,0.9738214,0.97182137,0.9487399,0.96149445,0.9514762,0.95394415,0.94999844,0.96849155,0.9607129,0.9689577,0.96250427,0.93994206,0.90362644,0.7232803,0.96751654,0.9700797,0.94025195,0.9724419,0.9643571,0.9431988,0.97644114,0.9559332,0.9536371,0.9720831,0.97023326,0.971218,0.9499974,0.96284366,0.96360797,0.94798565,0.9601785,1.0000002,0.94690317,0.97685325,0.94989187,0.9398645,0.96164876,0.9666612,0.97129756
veed,0.95471245,0.9161825,0.93228614,0.9047072,0.92674476,0.9292014,0.9258914,0.92446274,0.9365514,0.9543937,0.9077845,0.92966634,0.9488214,0.9422353,0.9161698,0.9179107,0.9607942,0.9410451,0.954043,0.932465,0.92867666,0.9483098,0.9157578,0.9442839,0.963067,0.95137274,0.9448604,0.9473412,0.93821585,0.9321184,0.95701885,0.93753546,0.9516311,0.9297495,0.9429234,0.9718744,0.9448205,0.940071,0.91240764,0.9389847,0.9365668,0.9385947,0.9474585,0.9574076,0.9433047,0.92738324,0.9347423,0.9626403,0.9578544,0.9351601,0.9542686,0.95442176,0.93659496,0.9461844,0.9361102,0.9521685,0.88817495,0.725508,0.94213474,0.9516102,0.96109176,0.9475121,0.9630238,0.946558,0.9471288,0.93559015,0.9105931,0.94981325,0.9599286,0.93784344,0.9202955,0.92233276,0.94562334,0.9453405,0.9292327,0.94690317,1.0000002,0.94763196,0.93317604,0.8993795,0.9692447,0.9410817,0.9421197
voiceflow,0.96221876,0.9621974,0.9639741,0.9504323,0.956805,0.96677697,0.9539208,0.9422163,0.9618062,0.9729217,0.9289646,0.9652552,0.9689113,0.9491205,0.95536745,0.9465762,0.96964884,0.97563297,0.9729997,0.9546421,0.95529413,0.9670296,0.9418024,0.95520365,0.9658078,0.9694798,0.9659985,0.97145337,0.9656832,0.94554466,0.9695675,0.9552721,0.9716268,0.9562216,0.9714987,0.966127,0.94455326,0.966888,0.9346332,0.95418656,0.96603847,0.9343765,0.96108675,0.943644,0.96529436,0.9649142,0.9490348,0.9659425,0.95796484,0.9480242,0.95050216,0.9696456,0.9601229,0.9667192,0.9617113,0.94949114,0.90571356,0.71354276,0.9587061,0.969476,0.9442644,0.97422457,0.96564204,0.9412515,0.97552586,0.96030855,0.9483645,0.97408146,0.97224814,0.9651084,0.95232344,0.97100294,0.96283686,0.9554832,0.9551013,0.97685325,0.94763196,0.9999999,0.95964384,0.9436476,0.9619132,0.969164,0.96903056
workable,0.93376285,0.94184047,0.95150954,0.95249104,0.94774044,0.95197845,0.93056566,0.9432677,0.9640051,0.9644458,0.92791206,0.9532938,0.95781714,0.9239689,0.94808936,0.94604397,0.9607443,0.95126086,0.95661247,0.9531859,0.9273849,0.9494196,0.9494715,0.9613904,0.9467933,0.9536846,0.9480709,0.945678,0.9429031,0.9224069,0.9462509,0.9556534,0.95601827,0.9297577,0.962101,0.9467201,0.9561485,0.9483261,0.94419146,0.9630246,0.947654,0.9344413,0.95266247,0.9380939,0.9439715,0.93425703,0.94881046,0.95617354,0.9403224,0.92734265,0.94669414,0.94516253,0.9589875,0.95723474,0.9533348,0.9472952,0.914535,0.7242225,0.93132645,0.9480572,0.94736886,0.9542537,0.9362507,0.9387912,0.960541,0.9599097,0.92447364,0.95776284,0.9562785,0.93301564,0.9532912,0.9547477,0.9568362,0.9511295,0.9343832,0.94989187,0.93317604,0.95964384,1.0,0.9428054,0.94802684,0.9518419,0.9580475
wrike,0.93085635,0.95555645,0.9585575,0.96685314,0.9577677,0.94460213,0.9510176,0.9552177,0.95540214,0.94223624,0.9548985,0.9635761,0.9389214,0.9232544,0.95995164,0.9604448,0.9243046,0.9494409,0.93481606,0.93785864,0.9332288,0.93069655,0.94712913,0.9515012,0.9378222,0.93219274,0.9446737,0.95269334,0.9451434,0.9150241,0.937184,0.95267797,0.9429325,0.9264329,0.94731617,0.9111877,0.9253222,0.9432815,0.94558334,0.9444819,0.9520718,0.923373,0.94570637,0.9117722,0.94244546,0.9449068,0.9497924,0.9329834,0.909721,0.9301516,0.9378371,0.9303182,0.9549425,0.94733167,0.96925735,0.9189487,0.92443246,0.6909209,0.926579,0.94530857,0.90193444,0.9386858,0.921524,0.9086409,0.94727683,0.96136016,0.9439293,0.93783677,0.9388894,0.940876,0.96958226,0.9725985,0.9375737,0.93513834,0.9378273,0.9398645,0.8993795,0.9436476,0.9428054,0.99999994,0.92565686,0.9469174,0.9436749
